0.39534852351732, 0.013466954612059967
0.39587137258207433, 0.01487161298430924
0.39634574181763893, 0.016088016584934417
0.3967692307715815, 0.017156381177877458
0.3971404566819019, 0.018104264085939795
0.39745913089746504, 0.018947557606855178
0.3977258700636858, 0.01969233248246999
0.3979420783024092, 0.020337975434851205
0.39811068691896945, 0.02088326506119194
0.3982351735525638, 0.021328071185710208
0.39832007152283816, 0.0216746822470606
0.3983717514352259, 0.021933936278047336
0.39840032943463266, 0.022127316692486212
0.3984175805380517, 0.022281908747396214
0.39894315915784645, 0.02092783234536935
0.39882413825618346, 0.021372145203139858
0.39867594015460567, 0.02183265288465988
0.39854069337175185, 0.02220659683115958
0.3984407652014778, 0.022445058656367815
0.3983786232039696, 0.02255094867091505
0.3983476629236006, 0.02256237097965878
0.3983390344474446, 0.02252614122645267
0.3983404895430805, 0.02247606637050572
0.39834057774018816, 0.02243802709296802
0.39833188844190665, 0.02243059166993414
0.3983113132285313, 0.022445036264626586
0.3982895107296028, 0.022444187169813813
0.3982796034335683, 0.02241738277037423
0.39828157424987903, 0.02234868660805839
0.3982821453123791, 0.022241536388872087
0.3982739557289797, 0.0221180271022755
0.3984445580218164, 0.022263130648920583
0.39854222340259843, 0.0220390350533432
0.39876726032650844, 0.021777820841985387
0.3990424541758318, 0.02153430563971814
0.399307808273127, 0.021248446282245707
0.39953445392948067, 0.02086760135069702
0.3997157787035677, 0.020380712578067832
0.3998633350552949, 0.01974696993803231
0.3999892452074133, 0.018937113885108697
0.40010377704367456, 0.01793235961601908
0.40021830452369705, 0.016725133526218967
0.40034211576844747, 0.015319683952548945
0.40048192617280104, 0.013730348228007418
0.4006415236156029, 0.011978102895346765
0.40082106916747295, 0.010088203823016775
0.4010200876012435, 0.008088652374146117
0.40123721189217104, 0.006009332690199638
0.4014648153933136, 0.0039032474872270555
0.40169846942387155, 0.0017603103601678278
0.40193943047093245, -0.0003438349992487049
0.40217531753919955, -0.0023785376935125013
0.40240204439258576, -0.004349214307509516
0.4026182491441653, -0.006256010499079967
0.4028214970356258, -0.0080889374384991
0.4029646001507719, -0.009904854277335976
0.4030591143469039, -0.011711418300627557
0.4031328826752884, -0.013472572297916364
0.40320402067029254, -0.01514143590753719
0.40328153475108014, -0.0166762492218079
0.4033573655726689, -0.018045552837094577
0.40338262973212674, -0.01919427148426857
0.403381396864528, -0.020120696289074265
0.403378466361521, -0.020858489186381873
0.4033864924650229, -0.0214437337567009
0.40340899139092373, -0.02190779300457776
0.40344354729121573, -0.022273300231051098
0.40348448628237105, -0.02255314404187639
0.40352562297497857, -0.02275652907697299
0.4035623532571646, -0.0228955375604294
0.4035793762598844, -0.022989197090239857
0.40483552019958324, -0.023217696454037717
0.4044695313540956, -0.02315643068735949
0.40396895126521787, -0.023036589240296213
0.4034732161208333, -0.022922768405520023
0.40306393765055804, -0.022836346957569177
0.40277697843490873, -0.02277688782353942
0.4026363158226431, -0.022749740567982592
0.40267870892318813, -0.022777925341096548
0.40281058554019233, -0.022804184621401866
0.402923471189458, -0.022784481268051035
0.4030571359360449, -0.02276475782542541
0.40318651170605985, -0.02273654067347063
0.40328939591590657, -0.02269713502279688
0.4033565019756672, -0.022645257081440374
0.40338897520835776, -0.02256574208318631
0.40338644544696567, -0.022450442065039555
0.403355376267254, -0.022302913998868967
0.4032986307621447, -0.021931210731076286
0.403260589637188, -0.021750153878676914
0.40341832120717014, -0.021580226215628606
0.40369318569241636, -0.021411464885574303
0.40402382050132807, -0.02120623378700834
0.40437705035540766, -0.020924252117045256
0.4047418829367427, -0.020531488964041854
0.4051225849962827, -0.02000642398139875
0.4055311012265606, -0.019338105811624828
0.4059833247958759, -0.018521675904189083
0.4064951734902904, -0.017553097992311233
0.40707800391957794, -0.016433958514933115
0.4077373841231416, -0.015172407323740747
0.40847313702584404, -0.01378171052709992
0.40927996234418623, -0.012278537757568535
0.410147671034965, -0.010680688045225739
0.4110635783587521, -0.009003001334771542
0.41197796260510056, -0.007247646724843216
0.41287258594960635, -0.005443897952385251
0.41376588309912116, -0.0036186970979851804
0.4146683460197138, -0.0017551885014616226
0.4155815415672082, 0.00013651985660224715
0.4164997502820262, 0.002028678780265747
0.4174124351717808, 0.003885784289996331
0.41830774191988657, 0.0056531852309042365
0.41916962257460394, 0.007314900694202488
0.41998730371450615, 0.008855935511007206
0.4207456053726819, 0.010191556446613216
0.421434605042832, 0.011327297042657704
0.42204933233436515, 0.012285218007901746
0.4225795114286783, 0.013092082482791723
0.42296673195770396, 0.013762053315625081
0.4232421154842975, 0.014359907268235429
0.4234476989635908, 0.014915942088212727
0.4236079780451667, 0.015421907403374409
0.4237348011956951, 0.015859858667790404
0.4238336111463568, 0.01621388724626033
0.423907284070296, 0.016478100538433144
0.4239601482575253, 0.016655739346896774
0.42399803475900477, 0.01676395424906191
0.42413778741880487, 0.015910614419676485
0.42416745596986566, 0.01605427489999966
0.42418797261396884, 0.016235812380872416
0.4241944465482781, 0.016415540100908906
0.42417917343920514, 0.016578090929419812
0.4241439057528336, 0.016712410713798077
0.424102233766106, 0.016803794494382275
0.42406514175342996, 0.016855353665226662
0.4240384257826944, 0.016876684374054873
0.4240239621795975, 0.01687716961370723
0.4240240728079572, 0.016863107470591124
0.4240316916196688, 0.0168431066042387
0.4240498910191563, 0.016807699112944396
0.42408129123226784, 0.016747933115505112
0.4241240024998022, 0.016654339807232025
0.42416431924101555, 0.016536735224811146
0.42419375872869164, 0.016403446127959704
0.4242158114006413, 0.01661360882741868
0.4241705623209439, 0.01648648940532971
0.42427026919265337, 0.01632142996560631
0.4245070343326941, 0.01612170054301129
0.4248739693612304, 0.015881548077134964
0.42536868307973674, 0.015589284831727727
0.4259953681058936, 0.015225478014366795
0.4267625572046673, 0.014759381404095427
0.4276799427314683, 0.014162505627920088
0.4287591704713629, 0.013416163747683035
0.4300116366444764, 0.012514337380687102
0.43144229243797644, 0.011467124283038675
0.4330455852644578, 0.010288904034839171
0.4348103219791441, 0.008996488468128172
0.43672155169990134, 0.007607561938366478
0.43876345716546034, 0.006163607987210071
0.44090981572705834, 0.004676983278203629
0.44312844214540487, 0.003196907491731619
0.44539718655585403, 0.0017055859546402064
0.4476958569040315, 0.00018373213987877152
0.4500054366916443, -0.0013762219459193688
0.4523079212369939, -0.0029708633010706907
0.4545842146298124, -0.004587457390557646
0.4568163756470369, -0.006202960028661299
0.45899239030558103, -0.007766115911903134
0.46105048993193204, -0.009299237577621213
0.4629386304590181, -0.010802723901945688
0.46468042025813117, -0.012246140005800585
0.4662894914199868, -0.01358563682346386
0.46772229833655854, -0.01478194672546311
0.46890702984613375, -0.015788120535560023
0.46991462270071793, -0.016627780010148883
0.47078354891843566, -0.017347944849311268
0.4715103492261106, -0.017962401703961916
0.4719655633878318, -0.01846241861141053
0.4721906772430889, -0.01883617669586605
0.4722852435474044, -0.019039062167252853
0.47232031897445476, -0.01909566195853149
0.4723320588451273, -0.01909440115401616
0.47233964119549465, -0.01908345856988106
0.4721411021250841, -0.019274932747572776
0.47205270108320196, -0.01901998676210131
0.471821807346719, -0.01856419305967398
0.47147518064681193, -0.018065386602817042
0.47106241743862837, -0.017625891107018433
0.470771649952831, -0.01732635378171699
0.47064859072418436, -0.01711857117476766
0.4706610815153308, -0.016949283292928656
0.4707533910883801, -0.016796736665380712
0.47074562749006943, -0.016647741815992767
0.47072321904268694, -0.01654249269357222
0.47067546533985677, -0.016473122448286023
0.47061764145948304, -0.01643171147758111
0.4705586997555002, -0.01639790354653045
0.47050874657951014, -0.016357154465098302
0.4704765127872636, -0.016301355202379623
0.4704603129786945, -0.016214743076357223
0.4704406532642143, -0.01609197920007648
0.4704342086022769, -0.01593616057078008
0.47047519330343124, -0.015745141992453197
0.4704946743996151, -0.01555691577286511
0.47044446732737355, -0.01545995063872567
0.47053312267725883, -0.015316086792703023
0.47076127169850895, -0.015181403680439302
0.4710610827850799, -0.01504649766163266
0.4714336659769834, -0.0148545515909146
0.4718908238036316, -0.014558852713236944
0.4724503652797105, -0.01412759244451119
0.47313066355061717, -0.01354198556415887
0.47394545964015095, -0.012792289834755709
0.4749034164166374, -0.011870617559983228
0.4760098542626001, -0.010772955552536413
0.4772644996258372, -0.009503861835841128
0.4786633901710005, -0.008084297458512649
0.48019454485444146, -0.006540872909098851
0.48184572704320705, -0.0048527243699797735
0.4836053412374192, -0.003030279326502455
0.48545866937564003, -0.0011111042485167295
0.4873837716347808, 0.000862491491968761
0.4893593226516961, 0.0028553444647140673
0.49136720809460854, 0.004849673200176819
0.4933898963441822, 0.006824419018269158
0.4954231837742532, 0.008667921893775514
0.4974360960526336, 0.01032542109887341
0.49939663380108684, 0.01187348551873537
0.5012787494960113, 0.01336776566646806
0.5030647533640653, 0.014831236652109692
0.5047408600286901, 0.016266481942646766
0.5062978758541623, 0.017656231352218284
0.507701197776369, 0.018952383351331935
0.5089532859022623, 0.02014206510111736
0.5100609807428534, 0.021219359062550527
0.5110267162641298, 0.022177840069406624
0.5118506310819445, 0.023011184355747918
0.5125327101931353, 0.02371453868815584
0.5130749972651507, 0.024286230992453035
0.5134833570104885, 0.024728982696452056
0.5137236458537494, 0.02504158348059072
0.5137802188846069, 0.0252489331567545
0.5137364769547232, 0.025387327190890596
0.5136580269574734, 0.02548020511653926
0.5134139911839384, 0.0247840330356725
0.5133661177225071, 0.024889226854561308
0.5133497076943253, 0.025055516536934115
0.5133656299463172, 0.02526546715774569
0.5134075097579044, 0.02549272436906879
0.5134666068500822, 0.025713235913709536
0.5135288183542854, 0.025902387760945965
0.5135824975105463, 0.026039790261990853
0.5136219573620631, 0.02611233425727662
0.5136458424567572, 0.026117210762102747
0.5136511686765338, 0.02607878256863626
0.51363986838134, 0.026013615081009703
0.5136208306183255, 0.02591759934635758
0.5135968995254128, 0.02577846704293118
0.5135660393665998, 0.025615982228467747
0.5135231243906018, 0.025445855511974685
0.51346802354368, 0.02525585688284683
0.5134137152628927, 0.025054178024231842
0.5133697903264004, 0.024859073752585278
0.5133871092270544, 0.024664173803264272
0.5136461155164518, 0.024350876517605386
0.5140727348949575, 0.02401223728342703
0.5144558176249925, 0.02368040752224415
0.5146614997299326, 0.02333070215577021
0.5146244596764006, 0.0229093148611933
0.5143271208151428, 0.02237107685439665
0.5137759304861101, 0.021682295853583597
0.5129904062254728, 0.020817439250317052
0.5119984048771566, 0.019763472787923873
0.5108279309313422, 0.018518801026421765
0.509555197344167, 0.017098392441541783
0.5082023286783894, 0.01550215365252315
0.5067406238910875, 0.013740554772314558
0.5051552739977768, 0.011830390276822157
0.5034483829927436, 0.00981860456492457
0.5016313570794823, 0.007777046210269903
0.4997680146860669, 0.005720417415415132
0.49787442121827685, 0.0035878291788016595
0.4959533359795339, 0.001362304978403014
0.4940143422244292, -0.0009377297032074939
0.49207345591662766, -0.003266953874418727
0.49015188325463366, -0.005485098281612061
0.4883078259926155, -0.007562866841953724
0.48662196478700165, -0.009520633562906264
0.4850472754724613, -0.011403539882341397
0.48355670599319633, -0.013222809464063333
0.4821441421568033, -0.01496307328168066
0.4808168382793325, -0.016594368896458992
0.4795888377876405, -0.018082991448469775
0.47847590277671664, -0.01939957940064652
0.47749202664884666, -0.020523949058791142
0.4766926144093575, -0.021443399648563833
0.4761196786919119, -0.022172913503936666
0.475697688757966, -0.0227059177547533
0.47538216247901155, -0.023052930207369985
0.4751480932580711, -0.023254239428575456
0.47498263027460813, -0.023344875997550436
0.47487523964261386, -0.023363947087603656
0.47481258254787095, -0.023352633218270892
0.47528400050546943, -0.02322445108291591
0.47520548593938733, -0.02316208103625579
0.4750194752549352, -0.023105512481347974
0.47483753779990173, -0.023073249699275107
0.4747143503290351, -0.023063287573070888
0.4746425484439204, -0.02307261862545724
0.4746121492535346, -0.023092692924735286
0.4746097782181692, -0.02311419778707219
0.474626027904371, -0.02312277706811121
0.47465519878083406, -0.023116047462584416
0.47469270133351826, -0.023093750922295764
0.4747330819634675, -0.023056085660765727
0.474769163433448, -0.023004871908675
0.4747941135601365, -0.02295436322141503
0.4748098562110713, -0.02291139330118704
0.4748159092109178, -0.022876367307566054
0.4748152169006433, -0.022843834588480934
0.4747778481032257, -0.022838364543465065
0.47500226531470546, -0.022725573101764134
0.47545005401899976, -0.02255139592600242
0.4759718129419945, -0.0223324726382645
0.4764819215894365, -0.022064236795526652
0.4769434033687353, -0.021733035998063883
0.4773538564683338, -0.02132196094992317
0.4777309332662206, -0.020808200376589862
0.47801588696077274, -0.0201623315260143
0.4782108500246002, -0.01938099790328152
0.4784227163918538, -0.018457435836811864
0.47872105034538737, -0.017396048617719168
0.4791405498022224, -0.016207317616908433
0.4796882445706778, -0.014904211661121837
0.48035257810189363, -0.013502386117387775
0.4811124336346978, -0.012018456092565247
0.4819441615338767, -0.010469281876610401
0.4828238725059531, -0.008871768844623708
0.48373085878991307, -0.007241778282614419
0.4846484953653542, -0.0055940633289263365
0.4855695657323602, -0.0039717799797514535
0.48648061970691964, -0.002387879868097767
0.4873518047760313, -0.000816968631619165
0.48813178023883375, 0.0007464313606538617
0.4888463605351443, 0.0022836477953810876
0.4895192387618664, 0.003770706408006318
0.49016274894386647, 0.005182492340664863
0.49078225189096475, 0.0064721856989125364
0.4913815811806024, 0.007566006405678323
0.49192656328376727, 0.008498460610983924
0.49241707802918394, 0.009277357335666665
0.4928516905242227, 0.009943465162549776
0.49322689310833073, 0.010523365232947767
0.49353970711668466, 0.011025837461433576
0.4937896082104919, 0.01145097102891017
0.49397940405558466, 0.01179683463430287
0.4941156547646038, 0.012066028325631669
0.49420784985513555, 0.012268180255278845
0.49426544375745374, 0.012414091997890304
0.49429833056636224, 0.012518731538256346
0.49383015751716614, 0.012993914963057632
0.4938950789485653, 0.012974212498769675
0.4939722905742843, 0.012878514760284137
0.49403038602623534, 0.012751609917323728
0.4940490636898556, 0.012632974849973923
0.4940309108461437, 0.01254618768583949
0.4940492081645066, 0.01247969450955362
0.4940971428751779, 0.012429953068018793
0.4941539351847607, 0.012397797582786708
0.4942059151262114, 0.012382170430618896
0.494246004113349, 0.012380212771115083
0.49427310398509827, 0.012388371972227018
0.49429053199388884, 0.01240318118620448
0.49430130271533623, 0.01242062154277192
0.4943047680938577, 0.012431812048544799
0.49430121655905745, 0.012428768090635452
0.49429629833093847, 0.01241889016927392
0.4942936859938953, 0.012407763263087068
0.49429498332931304, 0.012398045999899123
0.49430036818342743, 0.012390614026104654
0.4943092380945329, 0.01238532248226541
0.4943206938684353, 0.01238153960336377
0.4943404708279762, 0.012378233855188828
0.4943971986066241, 0.012370742664494994
0.4944538238079007, 0.01236070840649054
0.4945082013281256, 0.012348482572517212
0.49455205125229157, 0.012329966498673172
0.49457905845909217, 0.012309071897355433
0.4945843152604045, 0.01228881736383139
0.4945750052295395, 0.012272517103547006
0.4945589025374892, 0.0122613714700202
0.4945429950568886, 0.012254679561729466
0.4945322005620188, 0.012250662059651848
0.49452891312996117, 0.012247410165259388
0.4945074582808416, 0.012279984485661368
0.4946521206224775, 0.012192327656616594
0.49492512862797977, 0.012036047751779171
0.4952969230649592, 0.011828622164110238
0.4957615864553818, 0.011572218818612775
0.4963296359408864, 0.011258491891051176
0.4970198753038689, 0.010872922793127413
0.4978528775198487, 0.010408871976726743
0.4988476064592996, 0.009856084443175353
0.5000162463119037, 0.00917090593833636
0.5013645365637961, 0.008337399399047424
0.502891238256947, 0.007358762629296347
0.5045896245554795, 0.0062499418831621495
0.5064495874644803, 0.005037412913816977
0.5084560834502456, 0.0038165603280969195
0.5105841635845144, 0.002579055424654549
0.5128119880515887, 0.0012912420879358643
0.5151181793685045, -6.517260542768794e-05
0.5174817381065022, -0.001493561352762038
0.5198819967051564, -0.0029846427894734758
0.5222973223172258, -0.004514100698392759
0.5246928449851083, -0.006020252840138003
0.5269769854964997, -0.007495141153439282
0.5291733991596826, -0.008949857914051734
0.531306148213752, -0.010379999686441444
0.5333637185005281, -0.01176229093372384
0.535243218740372, -0.013073747035460525
0.536940838869957, -0.014297727846493273
0.5384865052078468, -0.015406622285894817
0.539893064253192, -0.016386038833109903
0.5411617868149577, -0.017231638852483924
0.5422274689869371, -0.017946039224178142
0.5430622845581262, -0.01854230832166139
0.5437178558123907, -0.01902764234537126
0.5442267023969187, -0.01941939417486386
0.5446143520497395, -0.019728718689340143
0.5448994733012373, -0.019961942342408626
0.5450970839595821, -0.020125703104741127
0.5452241695582913, -0.020231085874349602
0.5453039396516598, -0.02029530880821069
0.5454970830979118, -0.020746725085173483
0.5452487377346426, -0.02035364339460345
0.5448396098731085, -0.019750373377986144
0.5443943602774587, -0.019121978474683225
0.5439958068715072, -0.01859983877642913
0.543693708321828, -0.018244554360652417
0.5435073333756788, -0.01805854144252139
0.5434185008740118, -0.017988298666568522
0.5433801319901114, -0.01798499197307507
0.5433579951018058, -0.017982823921994694
0.5433570862219692, -0.01796172072622885
0.5433630228465858, -0.017917500358178958
0.5433644300473023, -0.01785448780221503
0.5433493863897264, -0.017765412067855948
0.54331312508274, -0.017654043867758908
0.5432572113617969, -0.017531139845826188
0.5432351538899057, -0.017412193977683007
0.5432136726160842, -0.017333425813017677
0.5434419650849074, -0.01705383895542913
0.5438289240366264, -0.01672946362215019
0.5442602270618466, -0.016362788428427283
0.5445952435769235, -0.015941539703564534
0.544883362165978, -0.015435936668516507
0.545187380596898, -0.014818309360544955
0.5455597898261818, -0.014065748871199124
0.5460390405863874, -0.013160628047444582
0.5466487187472494, -0.012093012017135323
0.5473946604761533, -0.010860615067009178
0.5482713821880832, -0.009464969897148059
0.5492689598810868, -0.007911418024753054
0.5503763617926691, -0.006234763489724457
0.5515745028000494, -0.004538770746413651
0.5528464240508136, -0.0027969548596354227
0.5541404530755505, -0.0009584400157514171
0.5554485385155864, 0.0009928277405924966
0.5567768194089135, 0.0030423368907476793
0.5581259245536869, 0.00516221666216365
0.5594906830830898, 0.007313654866373074
0.5608606296656725, 0.009422939532538884
0.5622209309330999, 0.011483145154424413
0.5635574773523886, 0.013494603552646312
0.5648539546191907, 0.015446221180183314
0.5660950607374667, 0.017319491268830367
0.5672660251038298, 0.019092901725981246
0.5683547019013216, 0.020745931646641406
0.5693518664092488, 0.0222605356038001
0.5702506687045904, 0.02362262649681403
0.5710552687289474, 0.024791028437236726
0.5717627716772954, 0.025753240018380755
0.5723674848456402, 0.026538478905532927
0.5728653097077034, 0.02717139428445529
0.57325701503692, 0.027675387430312247
0.5735494759646047, 0.028080152560127202
0.5737476588851302, 0.028415970408644072
0.5738618895927476, 0.028668725444716023
0.5739136603260013, 0.028840465502625534
0.5739337706069993, 0.028917385613846085
0.5740647362690057, 0.02899983405594404
0.5734946012935253, 0.028595729711362906
0.5727083292582102, 0.028043757130226412
0.5719270160629909, 0.027499790268174742
0.5712866766518618, 0.027056699986492853
0.5708425987179697, 0.02675780625031154
0.5705908534524109, 0.026603617017842984
0.5704898010267478, 0.02656118742321094
0.5704860770411802, 0.026570983710043124
0.5705123736488666, 0.026563977629482174
0.5705479749126888, 0.026533847651556086
0.570582356144122, 0.026488558701672472
0.5706083379049608, 0.02643814600350506
0.5706187330686856, 0.02638273547406013
0.5706166763843412, 0.026321830290030178
0.570606045087692, 0.026258555369962085
0.5704522745691647, 0.0262027820983291
0.5703176099420354, 0.026172930805303106
0.5703848201804509, 0.02609125579312919
0.5705458378974048, 0.025969736165890496
0.5707135720576659, 0.02582225347642766
0.5708387098324614, 0.025640416698374576
0.5708989684478699, 0.02539775673060115
0.5708804326546069, 0.025070176203324104
0.5707747161416127, 0.024644343528771137
0.5705869531685412, 0.024112462673367
0.5703323513603633, 0.023471544334419073
0.570025235853069, 0.022725276335427317
0.569676621823775, 0.021881039976615207
0.5692934114258368, 0.020947134889214077
0.568880632869023, 0.019933143184306796
0.5684433491952422, 0.01884977882949519
0.5679858484784353, 0.01770785773974699
0.5675124332989939, 0.01652022347182056
0.5670277476740692, 0.015299735851691311
0.5665361295895811, 0.014058432707464841
0.5660415964086978, 0.012807833192339293
0.5655480129091133, 0.01155918797323605
0.5650592723311343, 0.010323641153090706
0.5645794148709492, 0.009112283637851245
0.564112312351555, 0.007937445531649894
0.5636591826244348, 0.006867203675208198
0.5632221319632802, 0.005908619871964779
0.5628055901591125, 0.005068933171553241
0.5624206078610579, 0.004318687117312858
0.5620736701317954, 0.003622528415617882
0.5617692941298149, 0.0029676953631081406
0.561508613930949, 0.0023572708051148644
0.561290392315744, 0.0018031283671788507
0.5611120358808713, 0.001319175191161359
0.5609683382090063, 0.0009155351226778793
0.5608566233095038, 0.0005976830535690063
0.5607737170336833, 0.00036557579575557307
0.56071263828226, 0.00021284995109292494
0.5606679853975464, 0.00012528046598950926
0.5606357908823271, 8.407173700465545e-05
0.5606112680696854, 6.533214198307191e-05
0.5606127427345703, 5.155013310102914e-05
0.5606417743138613, 3.182806233918588e-05
0.5606819510750802, 8.581313470146485e-06
0.5607214831053604, -1.2987076039012751e-05
0.5607531457760552, -3.0436785693177912e-05
0.5607736474185931, -4.317300762903815e-05
0.5607826261001891, -5.157653405964118e-05
0.5607815107628232, -5.63868357506362e-05
0.5607725751070253, -5.832170921189645e-05
0.5607592129295401, -5.704562863862048e-05
0.5607447447297434, -5.378291759192958e-05
0.5607306683320122, -4.935821017650765e-05
0.5607168186421088, -4.428119307242534e-05
0.5607021740711784, -3.921370742382648e-05
0.5606862588450691, -3.437803464452952e-05
0.5606687253052798, -2.9801596607977663e-05
0.560649446729946, -2.5458259984588348e-05
0.5606284159799882, -2.131128583595711e-05
0.5606058576289723, -1.7323733605495738e-05
0.5605819883903014, -1.3474199221513137e-05
0.5605570971438203, -9.747935437401457e-06
0.5605314973791077, -6.136813440928456e-06
0.560505507030798, -2.6387557291378363e-06
0.5604794367319845, 7.434157897932914e-07
0.5604535828391657, 4.003169303910532e-06
0.5604282235088193, 7.131412288066489e-06
0.5604036163845241, 1.0116524700709545e-05
0.5603799962825089, 1.2900992471277452e-05
0.5603575717669558, 1.538102253912757e-05
0.5603365243851136, 1.7327261112350707e-05
0.5603170014049843, 1.8548084317096856e-05
0.5602991189217156, 1.8999717750464564e-05
0.560282964902462, 1.8764017743914294e-05
0.5602685912309325, 1.805201934499512e-05
0.5602560054427532, 1.7111355767389777e-05
0.5602451638384388, 1.616527852975226e-05
0.5602359647802516, 1.5381405459120167e-05
0.5602282425901349, 1.4858626943142745e-05
0.5602217622325597, 1.4625440814011449e-05
0.5602162146990844, 1.464517337984666e-05
0.5602113008830002, 1.4847107942718103e-05
0.5602069736712239, 1.5203722328899942e-05
0.5602031003757809, 1.5747880003308162e-05
0.5601995546268579, 1.6512623432847956e-05
0.5601962591100539, 1.749474917564942e-05
0.5601931756742003, 1.8659442378442697e-05
0.5601902900163686, 1.9953516937430372e-05
0.5601875993596866, 2.1317927429309412e-05
0.5601851043035185, 2.2696977476787738e-05
0.5601828042926166, 2.404395837622683e-05
0.5601806957232898, 2.5323759504471106e-05
0.5601787929224501, 2.651917792860018e-05
0.5601770430931116, 2.760559160697638e-05
0.5601754572641404, 2.858582176011886e-05
0.5601740234431433, 2.9463183487723746e-05
0.5601727296299116, 3.024536291440564e-05
0.5601715643465064, 3.0942513143945524e-05
0.5601705169094713, 3.156572416903769e-05
0.5601695775267762, 3.212590347402509e-05
0.5601687372951882, 3.263218519955651e-05
0.5601679882351939, 3.307781328385089e-05
0.5601673226936618, 3.345393682056402e-05
0.5601667333517231, 3.376356463800478e-05
0.5601662136784423, 3.4015134117137405e-05
0.5601657579565312, 3.421836743517376e-05
0.5601653611249187, 3.438238658974004e-05
0.5601650186057758, 3.4515035934114446e-05
0.5601647261732157, 3.462277001382221e-05
0.5601644798722276, 3.4710773366487716e-05
0.5601642759780447, 3.478315403846888e-05
0.5601641109884203, 3.484231898060388e-05
0.560163981918824, 3.488502237886484e-05
0.5601638862615885, 3.491128243866195e-05
0.5601638213998905, 3.4923762292582604e-05
0.5601637972542002, 3.493065081780593e-05
0.5601637858822317, 3.4923087955720416e-05
0.5601638005300911, 3.4909565701218265e-05
0.560163832975008, 3.48888632089787e-05
0.5601638839346975, 3.486315757784446e-05
0.5601639512695793, 3.48303290825493e-05
0.5601640330358767, 3.478664029905714e-05
0.5601641275878718, 3.473141437621475e-05
0.5601642185247289, 3.465985363751031e-05
0.5601642260955536, 3.452829406606493e-05
0.5601641330630064, 3.4324480186899675e-05
0.5601639520261922, 3.405630466918916e-05
0.5601637027183038, 3.373375771653413e-05
0.56016340548139, 3.336628796499462e-05
0.5601630777794235, 3.2962140718605205e-05
0.5601627327837126, 3.2528280659320035e-05
0.5601623793079047, 3.2070502746906764e-05
0.5601620224811308, 3.159359063312738e-05
0.5601616647082956, 3.1101474176649354e-05
0.5601613066275873, 3.0597371261004075e-05
0.5601609479097055, 3.008391082778136e-05
0.5601605878411577, 2.9563237784357025e-05
0.5601602256960497, 2.9037101460867414e-05
0.5601598609334405, 2.8506929472388322e-05
0.5601594932688038, 2.79738888063407e-05
0.5601591226663227, 2.743893587416207e-05
0.5601587492901197, 2.6902857168325727e-05
0.560158373441617, 2.6366302046758784e-05
0.5601579954999194, 2.5829809020939125e-05
0.5601576158737838, 2.529382676163554e-05
0.560157234967874, 2.475873086049176e-05
0.5601568531623998, 2.4224837216650855e-05
0.5601564708034472, 2.3692412754996458e-05
0.5601560882007938, 2.3161684041276022e-05
0.5601557056302539, 2.2632844240762784e-05
0.5601553233382086, 2.2106058764272695e-05
0.5601549415466995, 2.158146987114166e-05
0.5601545604581136, 2.105920043585406e-05
0.5601541802589989, 2.053935703938498e-05
0.5601538011228959, 2.002203251204853e-05
0.5601534232122848, 1.9507308029086936e-05
0.5601530466798333, 1.8995254838334913e-05
0.560152671669159, 1.8485935688064326e-05
0.5601522983152966, 1.7979406007335653e-05
0.5601519267450088, 1.7475714883603457e-05
0.560151557077044, 1.6974905875419006e-05
0.5601511894223971, 1.6477017689124876e-05
0.5601508238845949, 1.5982084745043896e-05
0.5601504605600204, 1.549013765349183e-05
0.5601500995382593, 1.5001203617525807e-05
0.5601497409024656, 1.4515306774772617e-05
0.5601493847297296, 1.4032468490659734e-05
0.5601490310914384, 1.355270761039123e-05
0.5601486800536237, 1.3076040677868754e-05
0.5601483316772903, 1.260248212672283e-05
0.5601479860187228, 1.2132044448065815e-05
0.5601476431297738, 1.1664738338823976e-05
0.5601473033865864, 1.1200800447360071e-05
0.560146967810269, 1.0741140494960381e-05
0.560146640268136, 1.0289412209236096e-05
0.5601463095698652, 9.835415895327344e-06
0.5601459818348182, 9.384563377431981e-06
0.5601456569605933, 8.936784503448588e-06
0.5601453341163877, 8.492663045567059e-06
0.5601450024803036, 8.067844439603636e-06
0.5601446565000963, 7.674705750604689e-06
0.5601442969959836, 7.311768707124774e-06
0.5601439265357466, 6.9752703442592395e-06
0.5601435482113661, 6.661421348426903e-06
0.5601431649260232, 6.36686435202124e-06
0.5601427790411788, 6.0887483427770715e-06
0.5601423922732337, 5.824694243811343e-06
0.5601420057407606, 5.5727317076428836e-06
0.5601416146688221, 5.326636969886652e-06
0.5601412376946816, 5.100573535920963e-06
0.5601408529370718, 4.875059685388565e-06
0.560140466259384, 4.653806034772843e-06
0.5601400932421289, 4.449369491689757e-06
0.5601397133814018, 4.2440782541272115e-06
0.5601393362959513, 4.045342124264764e-06
0.560138959682731, 3.850919104081363e-06
0.5601385842635206, 3.6608705426945234e-06
0.560138210007065, 3.4748310419800857e-06
0.5601378369575694, 3.292537152913785e-06
0.560137465203918, 3.1137827878472706e-06
0.5601370948549088, 2.9383987671151304e-06
